image_name,partition
0_png.rf.e35063c144cfd241454863d624cf01d3.jpg,train
100_png.rf.1d10e5312c53cc3fb4e0bf319dd466ba.jpg,train
102_png.rf.e106f609270b206b301a09b5c5473e95.jpg,train
103_png.rf.8837c4ba6e91c59a634fc8cd30cd204b.jpg,train
104_png.rf.759632d10d5cf129aab09f0968304a4e.jpg,train
105_png.rf.ea359f2dfa667da92e30a8ceeefe7e62.jpg,train
106_png.rf.28ee53acf89d9e7f17b2fb26185597a0.jpg,train
108_png.rf.7bd2f9160e38391af93d2d6ebaaf966a.jpg,train
109_png.rf.0d8042ff3ef7a93feb5a18be8a42ca80.jpg,train
10a_png.rf.bdc9984ba169594ea32b012098ad10dd.jpg,train
10t_png.rf.97c979f963b5a914b50a065e59ef3873.jpg,train
10_png.rf.9b8c9cafc4edaba51d6fc14bc4ef7186.jpg,train
110_png.rf.9a38b6057e543f83b58aa59b9748688b.jpg,train
112_png.rf.9b08015f172aafbe456ed9d92cca77fe.jpg,train
113_png.rf.5843d20115f51d7d26f2cf52734504d3.jpg,train
114_png.rf.98b2144c25b9f48816abd7edb00f365c.jpg,train
116_png.rf.d62651a8a8690338109c790bb5e036bd.jpg,train
117_png.rf.8cc2251ee5c44b6bd3734b39795c7cc9.jpg,train
119_png.rf.eff91a09289a82f634d7b231b06dbbdd.jpg,train
11f_png.rf.eb0169eccfb6b264a582491457ff37b6.jpg,train
11t_png.rf.bfd0b31ac2643b2a5d526f315fbf1812.jpg,train
11_png.rf.6b73a508e3eafaac95768aae9325dabc.jpg,train
120_png.rf.ad88298a705a565adab2f06fe083c434.jpg,train
122_png.rf.7df85841dad9a1f2d79c7f510f562052.jpg,train
123_png.rf.c77820fd3abbca5d6265af63564f9564.jpg,train
124_png.rf.1c7ed97791213cc079fccc558f1ad959.jpg,train
125_png.rf.746e605d23baaa43560542b8554b714c.jpg,train
127_png.rf.9f6501b0ba0e856cf6dd9e59f65ce574.jpg,train
128_png.rf.536c0efc16ea6cf15f4f2a6f280450cf.jpg,train
129_png.rf.eb2bbec526ed5285770c494673de2c04.jpg,train
12f_png.rf.5a7e571b0b0c0eef39ae35682db8394f.jpg,train
12t_png.rf.80855510c9a4d8a3a88e103ed8baeeb7.jpg,train
12_png.rf.9071d30b04e7162eeae5abb28b0ff82c.jpg,train
130_png.rf.21f92398160a76a64b948884e4c8103c.jpg,train
131_png.rf.593310c39f8835ed0786033b6690de45.jpg,train
132_png.rf.071b2e2111df71728a6b770afd959117.jpg,train
133_png.rf.a4164ecd79cdd480304adcf094cd17e3.jpg,train
135_png.rf.8a27e2add3109c3d2fc762fd95669219.jpg,train
138_png.rf.8f90a2d90a20d34006c446dc14a852c0.jpg,train
139_png.rf.3b1d0480bfeb169028854cb472ea5f25.jpg,train
13a_png.rf.b63780972f2990e77bbc2889190bd191.jpg,train
13t_png.rf.6106fd96f4902de298dac63ac73ac264.jpg,train
13_png.rf.6997e656c43b72e712856bc7557bedf9.jpg,train
141_png.rf.29f059d54b07ead4d4680ae0a8a66ec4.jpg,train
142_png.rf.7094e2d69746d686d71b971d474ae84d.jpg,train
143_png.rf.4ddb999b17c98b304ca30654dfd0b01c.jpg,train
145_png.rf.223f80e4aff2b64f2711cd186532e118.jpg,train
146_png.rf.8c716f42d6929f1b4c27cbfde0544e05.jpg,train
147_png.rf.f75092db32c867f5974bd801ebff4919.jpg,train
148_png.rf.ce6399c2c651b1e0c1ccbe0ed06b1038.jpg,train
149_png.rf.9aba27d537b76bf911a1f4553acc6bc1.jpg,train
14a_png.rf.81c6d6e6686127d4274b4b8bbf8256b7.jpg,train
14t_png.rf.3c97b229d4e5a2823995bdb9dbd1db76.jpg,train
150_png.rf.d73327d3ac59114d003f79ec28e80c36.jpg,train
151_png.rf.dded9697689a87303c84573468e354a9.jpg,train
152_png.rf.278ae564b1c981f43016889a9c3240e6.jpg,train
153_png.rf.6e13f8c07bec12bd7e4094e6179bd363.jpg,train
154_png.rf.9667f3add0f6a1d344745423a5d13882.jpg,train
156_png.rf.be7d3c328dad9ee7e3722259541a79d5.jpg,train
157_png.rf.27c930f4a54872dbae1acb7faf69b5af.jpg,train
158_png.rf.26ee57b4f05c15fe87b27ed170cd79b2.jpg,train
159_png.rf.301cd8292389a32360fcde7abf681cfe.jpg,train
15a_png.rf.d7f7746ea5afb68e6b42346c4990fa43.jpg,train
15t_png.rf.0c6ff91ce5b83c01c4f9b1acefae2d71.jpg,train
15_png.rf.f28eaebb6a7dae29a59dd6b9d28ea7d5.jpg,train
160_png.rf.6f41e2456edd6888c9fae22813acc55e.jpg,train
161_png.rf.2436f2b0f85b3351121e334fce1ae80c.jpg,train
162_png.rf.faeb269d920f46126201519c32565e6d.jpg,train
163_png.rf.caf94b785a094d025843b480af8738cc.jpg,train
164_png.rf.adf1d66e8c2fa71261ca3f1d6852fa16.jpg,train
166_png.rf.2a5fbe9b778584d26692a480bda6f22a.jpg,train
168_png.rf.9624724987837b5f2876222d5229cbb0.jpg,train
169_png.rf.db5c4e716dac3be45044ffb904f0202d.jpg,train
16a_png.rf.e7f801e6e3e47469fbbd3bdd34677025.jpg,train
16t_png.rf.119ab55b2bf60739d833fe614cf03c92.jpg,train
16_png.rf.691cc1c2ecb1a6b9e2b253b55ee31e37.jpg,train
170_png.rf.41755d44f9afc99e7cda8ff7b064d3e5.jpg,train
171_png.rf.e0f78688a6d730302708d2eec60a4bdf.jpg,train
172_png.rf.fcfccb64edd6563c971ed5aadc369851.jpg,train
174_png.rf.de712a5dfd0118a5ad22b8dda3158691.jpg,train
175_png.rf.3bb291132648e4ddc6318584b8fab3f6.jpg,train
176_png.rf.efe1d54c6d6afc77df454c854179fe54.jpg,train
177_png.rf.44e0980f0a0137fa46f4a9ac8c51e603.jpg,train
178_png.rf.5087fa5324451e07d2ed4f3d0e39b8e7.jpg,train
179_png.rf.61fcb6e012295881e5f82e05b6d15283.jpg,train
17a_png.rf.156d5bf7e3400bc2a30f1251bb4dd348.jpg,train
17t_png.rf.a8ac8e7a7eacab92e5eeafd4bec778c9.jpg,train
17_png.rf.412b3f3fd9387b5e2df8747caf3236b6.jpg,train
180_png.rf.d95ed08408ababb588c6d1af919a1ba5.jpg,train
182_png.rf.55cbb79bf5ed24435f284153cd02ac6b.jpg,train
183_png.rf.e95dd6384d920b9bc1a7360580bc06d0.jpg,train
184_png.rf.a6c6949a3896015ff99ada47dc75393b.jpg,train
186_png.rf.6e7fc2cce220b40aa716f4d90902659a.jpg,train
187_png.rf.b5c19d9e137330a99f4a5885ac5c7d73.jpg,train
188_png.rf.817e806abd4f5edc9588cc0dbf1a8616.jpg,train
189_png.rf.35e0d3792b1aa85a1a2e55167fd0d8c5.jpg,train
18a_png.rf.6fd1e6c4251554864ca626ac2595e32d.jpg,train
18t_png.rf.52573d3d561f4ef4c73fbcc5a0d18752.jpg,train
18_png.rf.deca17bfe3ef6a0738238319d1dcdd71.jpg,train
190_png.rf.24ed612fdc752703c31861be4bc95545.jpg,train
192_png.rf.17e286ffa138705b5b8013c45e867d69.jpg,train
194_png.rf.6b3c01d7e039ffa56fe5023410954781.jpg,train
19a_png.rf.dd2935e517f1adfcd0a735f3f937fa02.jpg,train
19t_png.rf.379beff6ca036f9dfee92873c63e1c91.jpg,train
19_png.rf.9bdb39240f3b93c04a458babb9612353.jpg,train
1a_png.rf.17bf9820312efff2213b1d1b08ffad66.jpg,train
1t_png.rf.4e6421a849d36687701eb5b4187ff417.jpg,train
20a_png.rf.a3aea3e21d9ff672c555eaa2dcd6c945.jpg,train
20t_png.rf.9c3224a237aafafb9884ca7c91a4ddb3.jpg,train
20_png.rf.52c78aebcebbb16b65b30edf6e6dc4a5.jpg,train
21a_png.rf.34ea0016904d75da861731071be2058f.jpg,train
21f_png.rf.1d0b1d461f995224e4dda334c1e6a20c.jpg,train
21t_png.rf.23503211ec11166ceb013315fc5d8c4c.jpg,train
22f_png.rf.5f4dedb3e61ea2ced7d183a74035d313.jpg,train
22t_png.rf.49863f3eafde9439e26908afffa544c8.jpg,train
23a_png.rf.c51e6e9452d0f5b24425c277e7e93085.jpg,train
23t_png.rf.f9c0505fe9f3c1f4d088ff99d4625b48.jpg,train
23_png.rf.16eca710aad8f132510abb5de8930fc0.jpg,train
24f_png.rf.ee5f961ec533993bb9907fa09380d92a.jpg,train
24t_png.rf.736be6ec774d58d37397d1d1675e4fb9.jpg,train
24_png.rf.76109e322271997766d83ebb01eba055.jpg,train
25f_png.rf.e20424d4f5cc6ff760cbfa7767c3ec32.jpg,train
25t_png.rf.28a806c6e73dff70dbdafd6d5343f0ff.jpg,train
25_png.rf.7e8991bbc403d6fbe9b9e6877ce5f38a.jpg,train
28_png.rf.eae3c87c5a3a27e7321c4f3f9b902dc7.jpg,train
29_png.rf.6123f6b17b0b0752cc729beefa04a070.jpg,train
2a_png.rf.d8a574394a3499846384d0e2f5162459.jpg,train
2t_png.rf.cc82f8a1e04420002737935546caff16.jpg,train
2_png.rf.e294eab9e1b8504f18e1964e03f9e9e5.jpg,train
30_png.rf.e72e10b42198e1de89cc63429368e384.jpg,train
31_png.rf.0f21d20a8cd7c12cbb1222cd2070b345.jpg,train
32_png.rf.1edd41098eb074d061f00c09470d90cf.jpg,train
33_png.rf.297fe8781d6a91fb415a3483e34b5d6d.jpg,train
34_png.rf.407889c8b2afe2a57c57461fa46b2d4f.jpg,train
36_png.rf.0335463c111a76dc82384e5664c969ca.jpg,train
39_png.rf.dc31e2cb0d05a0df89cfefc35ec71231.jpg,train
3f_png.rf.81c7e132365ef95bb19380ca389025f6.jpg,train
3t_png.rf.24d7be26d05ffb22bd6af95f0e28b99c.jpg,train
3_png.rf.3623643d6ea770476054dcbc18ec4da8.jpg,train
40_png.rf.5bb1a2e7946b7a35cb9e87950cc508da.jpg,train
41_png.rf.1b958373ee00ad9b6c72ccde65ac6c44.jpg,train
42_png.rf.c6be4b18ac2a7d7c6e71b98132d5b411.jpg,train
43_png.rf.68ae08a017d1928a4cef37867a7f3231.jpg,train
44_png.rf.fa470a214cd0390f0989f6f83d9bdb4b.jpg,train
45_png.rf.43f0ee51239a195f99b51eccc4d2a8f2.jpg,train
46_png.rf.e8ee7736ebfa4a3181665065498b2b12.jpg,train
47_png.rf.bc20932b8fce905f2947cfc69dd6920c.jpg,train
48_png.rf.6d53741dd87298c5fedafc4e15fab214.jpg,train
4a_png.rf.a6bb5c5706fd8628eb53d34a122cf441.jpg,train
4t_png.rf.de24767c63cfdd43e998b62fa3c37be8.jpg,train
4_png.rf.e18166281030baded761bc4f93be6120.jpg,train
50_png.rf.383e95718229d46e0da9d8f13dff24d6.jpg,train
51_png.rf.6cd3806d5bbf3bb4c08aa71f88200357.jpg,train
53_png.rf.855b0f59076e870a81b9fa99f43590a7.jpg,train
55_png.rf.68431d245b349b193d16154de0905524.jpg,train
56_png.rf.d816086571a6166985bd89660706de3c.jpg,train
57_png.rf.03d3722260858e9a17b3a16291bd0103.jpg,train
59_png.rf.4a6785ea55d34bd60949327634ab613d.jpg,train
5a_png.rf.bae1d48b3d2d96a990799b836ecebcbb.jpg,train
5t_png.rf.8e895b792f2cfabbbbaf6eb62c6e2622.jpg,train
5_png.rf.83aee7ccd4569a48f90641b7606818c5.jpg,train
60_png.rf.86486015e392f6e4d94b76b74845f588.jpg,train
61_png.rf.fcb03285eaaa0805f6a53443b10cd4fe.jpg,train
62_png.rf.bf43de5f5dde5fa31781dc0f01c58883.jpg,train
63_png.rf.f5b4c1c38fa5fd80098db299a9f5f331.jpg,train
64_png.rf.8322253b1a0f6abfcf98c466097d8b17.jpg,train
65_png.rf.a963145e1b7dbd2a2dfc63cdecb0cbf2.jpg,train
67_png.rf.1f3b76172afb30906fa89dde6248e1c9.jpg,train
68_png.rf.2abffb51d52abb9355fb9037922c7535.jpg,train
6f_png.rf.4dcfc0c556af56e418f2226f40765059.jpg,train
6t_png.rf.3bfa7c04f03519e61d659108c308de32.jpg,train
71_png.rf.d0fcba57880d4305e4d6881d171c6ad3.jpg,train
72_png.rf.d71504fccb884a26e91b51ad8efcd509.jpg,train
73_png.rf.16191fc07ebda5e8a83294c9c4fbd4bb.jpg,train
74_png.rf.d4457ce90ae63f42842e5cc1f35d9425.jpg,train
75_png.rf.fec3448d8e1f00fd7d681730877c8e37.jpg,train
76_png.rf.c2154cf087f65699b7b490adbae0b965.jpg,train
77_png.rf.255db85931c9fbf597fd7c63e341d1dc.jpg,train
78_png.rf.e4113b07a8da6a1795e7bb7519fab19a.jpg,train
7a_png.rf.7cf9f36a358969bd16be866d1570a303.jpg,train
7f_png.rf.4c4c0c1f3dbe608fab29a732857d2927.jpg,test
7t_png.rf.d593f52ab7cb17881fddcaf5de468819.jpg,train
7_png.rf.3ff9087c873d2ff25e8d5c120bb417e8.jpg,train
80_png.rf.6c9e5b41ab30f9b3891c82322220421c.jpg,train
81_png.rf.7783c33301fcb8871d6013ca6a4eb879.jpg,train
82_png.rf.d084be48b241d855d5a48b16f9595b2a.jpg,train
83_png.rf.660e765884a44b4f58b54170810c4888.jpg,train
84_png.rf.ce54014b2da8c78d7c8d54001ffdf576.jpg,train
85_png.rf.92386fd10cea05180773e53215694d52.jpg,train
86_png.rf.ed680afb145347de62fa9e5dd2b90bbe.jpg,train
87_png.rf.15d2533afb10c3ae6488769488ecce3f.jpg,train
88_png.rf.b58437827b6f9fab3cebf868795b9e21.jpg,train
89_png.rf.f6d530aecfb9a6a925bb6db4a606a529.jpg,train
8a_png.rf.d4bd36f20fb980c22c7f33948a375e2a.jpg,train
8t_png.rf.a49c210a8d59660de79ffdb07d55a6f6.jpg,train
8_png.rf.00b44beea89152bdea072ac458c5ec85.jpg,train
90_png.rf.cc19908ab37dc78235324d2e16614622.jpg,train
91_png.rf.d78bae1b26a617eb6363e4345800eb54.jpg,train
92_png.rf.5436107fa80a186911267011f1bad05e.jpg,train
93_png.rf.e4404052301ebc4f485e978401b476d2.jpg,train
95_png.rf.03182e61750c77320a1463bb756ed0cf.jpg,train
96_png.rf.99112aad2385b754f6a041d89282c4f9.jpg,train
97_png.rf.b1d56d5cdf3128d08eab5b4d6d269c17.jpg,train
98_png.rf.68df6216acc2ca690c16e3f15e3969ac.jpg,train
99_png.rf.980b3b82bd6f61bc422a234a44e95383.jpg,train
9a_png.rf.320750a7ef629a2e6980cea9f008f5c0.jpg,train
9t_png.rf.9fed287c2c696d2899ea436ef7e3d20d.jpg,train
101_png.rf.ae5f060fc5ed9e0adfaf2ffa7d786c67.jpg,valid
121_png.rf.782a44b8496f239b5f996a6ed498e63a.jpg,valid
126_png.rf.e6e489914c00e5b8f70f174d0e305e25.jpg,valid
137_png.rf.bbe9edbb99cbe83b2d718df3122d9344.jpg,valid
14_png.rf.8d86ed0d9c157e98afbb750c6da8e2a3.jpg,valid
155_png.rf.f3ae78698646b2d6f43fe88d2d1752f4.jpg,valid
165_png.rf.24adc446423ba35cdbff16ccaffc9785.jpg,valid
167_png.rf.9c4562ed01369906a44a489f10bd858b.jpg,valid
173_png.rf.f39ff7cc18819e237dd9a08f84c71d40.jpg,valid
191_png.rf.f0dae604026d771ea10fc7983a5b03e7.jpg,valid
193_png.rf.0d9b4209cb5fb72ec5b2eed87c2f25cc.jpg,valid
22_png.rf.57aac7aececd3a52d497d28fbb121c8c.jpg,valid
35_png.rf.3b3f67570700881bc1962c56d85d95eb.jpg,valid
37_png.rf.a2fe8faa9b5237f15f8ad0a0f63d704e.jpg,valid
54_png.rf.18d8023ac7bcdc316c9be6efbd0070ef.jpg,valid
66_png.rf.4cae8e3276f22572dc03614ba2654a27.jpg,valid
69_png.rf.1edee7e4c9a2c82d508c7805de8bb35c.jpg,valid
6_png.rf.58e75c08e57045157699ab7736195989.jpg,valid
70_png.rf.c11964e069c3c801f450ed11cbc6a414.jpg,valid
79_png.rf.2789d3bf1e3be008d14e55f240bd3bc4.jpg,valid
107_png.rf.f31cf99275d8de0c817398bad1fbb98c.jpg,test
111_png.rf.573bdb8149674c4469ce560c651c6a48.jpg,test
115_png.rf.ed51d53dd5c384b1f26a2b6ece52ad69.jpg,test
118_png.rf.3e82e1f3d657302b61a62c113271b753.jpg,test
134_png.rf.eafc70891a991c969df70bd817a63375.jpg,test
136_png.rf.e99c3dfd6e84ce294cdabc3bb5ee8a75.jpg,test
140_png.rf.6645e10bad5cf3f197b71ddb6b34e6b4.jpg,test
144_png.rf.5c3890791bfecba0869eafb73fa3a4f5.jpg,test
181_png.rf.23ccd3b4b31a6fef484f7f0d25cf89d7.jpg,test
185_png.rf.d2a971d3a33d7f290e313be493525277.jpg,test
1_png.rf.8199e7f82efa196a0732a582c5d2472e.jpg,test
21_png.rf.14a3f0eb3df1717c54de3445f3988524.jpg,test
26_png.rf.58fd63888dc80d24e902a96995a31656.jpg,test
27_png.rf.b66e7ecbfb20811de556a247f42c24ec.jpg,test
38_png.rf.5f7178d32f8c80830acba72ceaa53c52.jpg,test
49_png.rf.34dd21e67336cfaacfc62268433a9c2d.jpg,test
52_png.rf.d9ef7051544ef241be7a8134959f3411.jpg,test
58_png.rf.b94027c8488125d21180dde164fc71f6.jpg,test
94_png.rf.914de818a4ff0d086b7cb41abc8b95fd.jpg,test
9_png.rf.3a4164e5647feea77eb3062be7e65aea.jpg,test
